id,name,specialty,location,experience,fees
1,Dr. Rohan Joshi,Gynecologist,Hyderabad,14,1040
2,Dr. Anjali Khanna,Orthopedic,Kolkata,17,685
3,Dr. Anjali Khanna,Neurologist,Kolkata,8,2485
4,Dr. Vikram Joshi,Oncologist,Ahmedabad,28,948
5,Dr. Anjali Gupta,Neurologist,Chennai,4,1122
6,Dr. Sameer Patel,Oncologist,Kolkata,27,950
7,Dr. Neha Bansal,Cardiologist,Chennai,8,645
8,Dr. Vikram Singh,Neurologist,Lucknow,21,1969
9,Dr. Neha Bansal,Cardiologist,Kolkata,18,1069
10,Dr. Priya Khanna,Orthopedic,Lucknow,11,2443
11,Dr. Sangeeta Bansal,General Physician,Pune,6,2559
12,Dr. Neha Verma,Pediatrician,Hyderabad,19,2654
13,Dr. Rohan Bansal,Pediatrician,Kolkata,28,2294
14,Dr. Vikram Joshi,Pediatrician,Jaipur,11,2243
15,Dr. Amitabh Patel,Pediatrician,Pune,5,1940
16,Dr. Neha Joshi,Gynecologist,Hyderabad,6,2361
17,Dr. Rajesh Rao,Orthopedic,Lucknow,6,1165
18,Dr. Sameer Joshi,Dermatologist,Chennai,18,2468
19,Dr. Anjali Singh,General Physician,Ahmedabad,21,1811
20,Dr. Amitabh Bansal,Neurologist,Jaipur,28,1069
21,Dr. Sameer Joshi,ENT,Ahmedabad,7,2338
22,Dr. Anjali Joshi,ENT,Ahmedabad,25,2008
23,Dr. Rajesh Bansal,Pediatrician,Chennai,8,1117
24,Dr. Anjali Patel,Dermatologist,Lucknow,10,2439
25,Dr. Neha Rao,Dermatologist,Kolkata,13,1536
26,Dr. Vikram Khanna,Neurologist,Mumbai,24,1482
27,Dr. Anjali Khanna,Endocrinologist,Hyderabad,27,2394
28,Dr. Vikram Joshi,Orthopedic,Hyderabad,5,1291
29,Dr. Sameer Bansal,Gynecologist,Hyderabad,5,1653
30,Dr. Vikram Joshi,Cardiologist,Jaipur,9,539
31,Dr. Vikram Sharma,Pediatrician,Pune,8,769
32,Dr. Amitabh Rao,General Physician,Chennai,11,697
33,Dr. Sangeeta Sharma,Neurologist,Bangalore,27,1939
34,Dr. Neha Bansal,Pediatrician,Delhi,8,1954
35,Dr. Anjali Patel,General Physician,Jaipur,11,2957
36,Dr. Amitabh Patel,Pediatrician,Ahmedabad,25,2478
37,Dr. Neha Khanna,Pediatrician,Lucknow,15,1480
38,Dr. Vikram Mehta,General Physician,Pune,16,791
39,Dr. Sangeeta Bansal,Pediatrician,Pune,8,2372
40,Dr. Amitabh Gupta,General Physician,Mumbai,4,1334
41,Dr. Sameer Khanna,Gynecologist,Ahmedabad,21,1777
42,Dr. Neha Sharma,General Physician,Delhi,5,1331
43,Dr. Anjali Singh,Oncologist,Ahmedabad,7,658
44,Dr. Sangeeta Verma,General Physician,Mumbai,6,1132
45,Dr. Anjali Bansal,Orthopedic,Mumbai,21,2332
46,Dr. Priya Verma,General Physician,Bangalore,13,684
47,Dr. Amitabh Patel,Orthopedic,Kolkata,29,597
48,Dr. Kavita Bansal,Neurologist,Kolkata,14,2649
49,Dr. Vikram Gupta,Orthopedic,Chennai,27,1792
50,Dr. Rajesh Rao,Oncologist,Lucknow,8,598
51,Dr. Anjali Singh,General Physician,Jaipur,19,2092
52,Dr. Anjali Patel,Dermatologist,Delhi,3,2329
53,Dr. Sangeeta Patel,Dermatologist,Bangalore,15,1429
54,Dr. Vikram Patel,ENT,Lucknow,29,2983
55,Dr. Sangeeta Verma,Orthopedic,Lucknow,20,2314
56,Dr. Neha Rao,Neurologist,Lucknow,16,1654
57,Dr. Amitabh Sharma,Neurologist,Mumbai,15,1310
58,Dr. Kavita Joshi,Cardiologist,Kolkata,21,1977
59,Dr. Neha Verma,Dermatologist,Mumbai,25,2121
60,Dr. Sangeeta Mehta,Gynecologist,Hyderabad,26,1654
61,Dr. Kavita Verma,Cardiologist,Chennai,22,1524
62,Dr. Rajesh Verma,Pediatrician,Delhi,14,1838
63,Dr. Rohan Verma,Pediatrician,Lucknow,15,1913
64,Dr. Sangeeta Mehta,Orthopedic,Bangalore,17,1092
65,Dr. Vikram Sharma,Endocrinologist,Delhi,23,1509
66,Dr. Kavita Khanna,Pediatrician,Chennai,25,1216
67,Dr. Kavita Gupta,General Physician,Mumbai,22,770
68,Dr. Sangeeta Verma,Gynecologist,Delhi,5,2612
69,Dr. Kavita Verma,Dermatologist,Pune,3,2813
70,Dr. Kavita Patel,Dermatologist,Pune,8,2279
71,Dr. Kavita Sharma,Orthopedic,Hyderabad,6,921
72,Dr. Neha Mehta,Pediatrician,Hyderabad,28,2062
73,Dr. Sangeeta Singh,ENT,Bangalore,14,669
74,Dr. Anjali Patel,Gynecologist,Kolkata,17,532
75,Dr. Sangeeta Verma,Cardiologist,Lucknow,18,2479
76,Dr. Priya Rao,Dermatologist,Hyderabad,27,1980
77,Dr. Priya Bansal,Orthopedic,Hyderabad,20,1184
78,Dr. Priya Sharma,Oncologist,Hyderabad,21,1052
79,Dr. Vikram Mehta,Endocrinologist,Hyderabad,27,1013
80,Dr. Neha Bansal,Cardiologist,Jaipur,16,2254
81,Dr. Neha Bansal,ENT,Kolkata,17,2072
82,Dr. Sameer Patel,Cardiologist,Chennai,14,2253
83,Dr. Sameer Sharma,ENT,Mumbai,19,2087
84,Dr. Kavita Sharma,Endocrinologist,Mumbai,17,711
85,Dr. Neha Sharma,General Physician,Pune,26,1615
86,Dr. Vikram Khanna,ENT,Pune,19,1347
87,Dr. Kavita Rao,General Physician,Bangalore,25,1756
88,Dr. Vikram Verma,Orthopedic,Bangalore,28,1738
89,Dr. Kavita Sharma,Pediatrician,Kolkata,30,1576
90,Dr. Sameer Singh,Pediatrician,Lucknow,28,2046
91,Dr. Rohan Sharma,Orthopedic,Ahmedabad,16,1951
92,Dr. Rohan Singh,Endocrinologist,Delhi,4,2131
93,Dr. Neha Singh,Endocrinologist,Ahmedabad,3,2541
94,Dr. Anjali Gupta,Dermatologist,Jaipur,17,2840
95,Dr. Kavita Joshi,Orthopedic,Mumbai,21,2050
96,Dr. Vikram Joshi,Cardiologist,Ahmedabad,8,2633
97,Dr. Amitabh Bansal,ENT,Jaipur,11,2676
98,Dr. Sameer Gupta,ENT,Jaipur,18,621
99,Dr. Anjali Gupta,Neurologist,Lucknow,15,1583
100,Dr. Vikram Singh,Dermatologist,Mumbai,12,2894
101,Dr. Priya Mehta,Gynecologist,Chennai,27,1599
102,Dr. Amitabh Verma,Dermatologist,Delhi,18,1157
103,Dr. Neha Rao,Dermatologist,Ahmedabad,8,1294
104,Dr. Sameer Patel,Neurologist,Mumbai,8,1120
105,Dr. Vikram Sharma,Dermatologist,Mumbai,28,1929
106,Dr. Sangeeta Khanna,General Physician,Hyderabad,15,2509
107,Dr. Amitabh Khanna,Pediatrician,Mumbai,17,603
108,Dr. Kavita Joshi,Endocrinologist,Kolkata,6,2086
109,Dr. Kavita Mehta,Cardiologist,Ahmedabad,23,1412
110,Dr. Sangeeta Bansal,General Physician,Jaipur,4,1504
111,Dr. Sameer Joshi,Gynecologist,Bangalore,15,1987
112,Dr. Vikram Joshi,Oncologist,Mumbai,11,1559
113,Dr. Neha Bansal,Endocrinologist,Chennai,17,616
114,Dr. Kavita Sharma,Orthopedic,Hyderabad,24,2936
115,Dr. Sangeeta Verma,Dermatologist,Chennai,14,1040
116,Dr. Vikram Verma,Orthopedic,Hyderabad,8,1268
117,Dr. Rajesh Verma,Dermatologist,Pune,5,635
118,Dr. Amitabh Rao,ENT,Kolkata,22,1628
119,Dr. Priya Verma,Endocrinologist,Lucknow,27,584
120,Dr. Priya Verma,Orthopedic,Ahmedabad,12,1262
121,Dr. Vikram Sharma,Cardiologist,Delhi,10,1025
122,Dr. Rajesh Rao,Cardiologist,Jaipur,22,1842
123,Dr. Priya Khanna,Orthopedic,Kolkata,17,2509
124,Dr. Neha Verma,ENT,Jaipur,5,2661
125,Dr. Sameer Bansal,Cardiologist,Ahmedabad,10,1128
126,Dr. Amitabh Rao,Neurologist,Bangalore,3,2538
127,Dr. Rajesh Gupta,Gynecologist,Delhi,8,599
128,Dr. Rajesh Verma,Orthopedic,Delhi,23,2877
129,Dr. Amitabh Patel,Pediatrician,Pune,12,2520
130,Dr. Sangeeta Mehta,ENT,Ahmedabad,12,982
131,Dr. Rajesh Singh,Orthopedic,Pune,20,896
132,Dr. Vikram Singh,Orthopedic,Bangalore,29,2851
133,Dr. Kavita Gupta,Dermatologist,Jaipur,5,2669
134,Dr. Priya Patel,Endocrinologist,Delhi,9,952
135,Dr. Kavita Verma,Cardiologist,Bangalore,4,1488
136,Dr. Rajesh Rao,General Physician,Mumbai,3,1886
137,Dr. Kavita Sharma,Cardiologist,Mumbai,14,2623
138,Dr. Rohan Joshi,Gynecologist,Jaipur,18,1390
139,Dr. Vikram Joshi,Endocrinologist,Kolkata,26,572
140,Dr. Sangeeta Rao,Gynecologist,Lucknow,26,2124
141,Dr. Rohan Joshi,Pediatrician,Bangalore,19,1733
142,Dr. Vikram Khanna,General Physician,Pune,23,2628
143,Dr. Sangeeta Bansal,ENT,Lucknow,20,798
144,Dr. Amitabh Verma,Oncologist,Ahmedabad,28,510
145,Dr. Vikram Khanna,Pediatrician,Hyderabad,19,2498
146,Dr. Neha Khanna,Dermatologist,Ahmedabad,23,2874
147,Dr. Rajesh Joshi,Endocrinologist,Hyderabad,30,1398
148,Dr. Neha Joshi,General Physician,Bangalore,24,1220
149,Dr. Kavita Sharma,Gynecologist,Chennai,17,1935
150,Dr. Amitabh Mehta,Oncologist,Delhi,4,2203
151,Dr. Vikram Gupta,Dermatologist,Chennai,20,726
152,Dr. Kavita Rao,Endocrinologist,Hyderabad,13,2275
153,Dr. Amitabh Verma,Pediatrician,Mumbai,27,1977
154,Dr. Neha Bansal,Oncologist,Hyderabad,30,2084
155,Dr. Kavita Mehta,Orthopedic,Bangalore,20,624
156,Dr. Rajesh Verma,ENT,Lucknow,26,2031
157,Dr. Rajesh Bansal,Pediatrician,Lucknow,3,1838
158,Dr. Kavita Patel,ENT,Pune,13,2906
159,Dr. Rohan Joshi,General Physician,Mumbai,15,1499
160,Dr. Rajesh Gupta,Cardiologist,Jaipur,24,2410
161,Dr. Rajesh Khanna,General Physician,Mumbai,8,941
162,Dr. Neha Rao,Dermatologist,Chennai,29,1819
163,Dr. Neha Joshi,Gynecologist,Mumbai,26,2797
164,Dr. Neha Patel,ENT,Ahmedabad,5,1368
165,Dr. Rohan Mehta,Pediatrician,Pune,26,2417
166,Dr. Anjali Bansal,Pediatrician,Mumbai,20,1908
167,Dr. Priya Patel,Orthopedic,Delhi,20,2412
168,Dr. Vikram Rao,ENT,Bangalore,3,1409
169,Dr. Kavita Khanna,Endocrinologist,Chennai,21,2062
170,Dr. Amitabh Gupta,Cardiologist,Ahmedabad,28,1153
171,Dr. Neha Singh,Orthopedic,Jaipur,12,2444
172,Dr. Priya Mehta,Gynecologist,Kolkata,7,2569
173,Dr. Sameer Verma,Dermatologist,Jaipur,9,954
174,Dr. Kavita Singh,ENT,Pune,25,1511
175,Dr. Amitabh Bansal,Neurologist,Chennai,3,2461
176,Dr. Sangeeta Gupta,General Physician,Bangalore,20,2765
177,Dr. Rohan Singh,Gynecologist,Lucknow,20,1467
178,Dr. Vikram Gupta,Endocrinologist,Pune,27,968
179,Dr. Kavita Khanna,Dermatologist,Kolkata,20,2085
180,Dr. Rohan Patel,Orthopedic,Pune,24,2778
181,Dr. Priya Khanna,Pediatrician,Jaipur,23,1914
182,Dr. Priya Khanna,Oncologist,Mumbai,28,526
183,Dr. Anjali Khanna,Dermatologist,Jaipur,21,2221
184,Dr. Rohan Verma,Orthopedic,Jaipur,7,2469
185,Dr. Rajesh Bansal,Cardiologist,Bangalore,28,1144
186,Dr. Rohan Mehta,Orthopedic,Chennai,15,1754
187,Dr. Amitabh Sharma,Pediatrician,Chennai,17,1358
188,Dr. Rajesh Verma,Gynecologist,Kolkata,16,804
189,Dr. Rohan Verma,Neurologist,Jaipur,15,929
190,Dr. Kavita Singh,Cardiologist,Pune,4,1307
191,Dr. Neha Sharma,Neurologist,Chennai,22,2168
192,Dr. Amitabh Mehta,Oncologist,Pune,27,1176
193,Dr. Rohan Joshi,Neurologist,Chennai,29,566
194,Dr. Sameer Khanna,Cardiologist,Pune,17,2170
195,Dr. Rohan Patel,Orthopedic,Ahmedabad,8,1360
196,Dr. Priya Bansal,ENT,Kolkata,17,1986
197,Dr. Sameer Rao,Dermatologist,Mumbai,26,2426
198,Dr. Priya Gupta,General Physician,Lucknow,28,1149
199,Dr. Neha Verma,Cardiologist,Bangalore,22,509
200,Dr. Rajesh Khanna,Pediatrician,Kolkata,11,1417
201,Dr. Amitabh Verma,Pediatrician,Delhi,17,2238
202,Dr. Sangeeta Bansal,Orthopedic,Mumbai,6,1239
203,Dr. Anjali Mehta,Endocrinologist,Jaipur,13,1573
204,Dr. Vikram Verma,Dermatologist,Ahmedabad,14,2760
205,Dr. Sangeeta Sharma,General Physician,Pune,6,2744
206,Dr. Priya Patel,Neurologist,Mumbai,12,2620
207,Dr. Rohan Singh,Pediatrician,Lucknow,14,1816
208,Dr. Neha Khanna,Endocrinologist,Mumbai,12,2916
209,Dr. Rohan Patel,Dermatologist,Bangalore,18,2888
210,Dr. Neha Rao,Oncologist,Lucknow,21,1609
211,Dr. Amitabh Verma,Cardiologist,Bangalore,24,1502
212,Dr. Priya Patel,Pediatrician,Hyderabad,16,2938
213,Dr. Kavita Rao,Oncologist,Chennai,21,2698
214,Dr. Vikram Khanna,Gynecologist,Bangalore,18,605
215,Dr. Kavita Verma,Cardiologist,Hyderabad,16,1827
216,Dr. Sangeeta Verma,Gynecologist,Pune,10,2706
217,Dr. Kavita Rao,Gynecologist,Jaipur,17,2469
218,Dr. Sameer Rao,Cardiologist,Jaipur,25,2878
219,Dr. Rohan Patel,ENT,Chennai,22,1295
220,Dr. Amitabh Sharma,General Physician,Delhi,14,1071
221,Dr. Rohan Bansal,Neurologist,Mumbai,20,1364
222,Dr. Rajesh Rao,Cardiologist,Ahmedabad,25,1724
223,Dr. Kavita Bansal,Dermatologist,Jaipur,10,1208
224,Dr. Neha Rao,ENT,Kolkata,5,1033
225,Dr. Sangeeta Khanna,Gynecologist,Ahmedabad,22,2156
226,Dr. Anjali Patel,Oncologist,Mumbai,10,886
227,Dr. Priya Sharma,Cardiologist,Bangalore,16,792
228,Dr. Amitabh Rao,Gynecologist,Hyderabad,23,2627
229,Dr. Neha Sharma,Neurologist,Hyderabad,29,1573
230,Dr. Rohan Mehta,Cardiologist,Chennai,6,2970
231,Dr. Kavita Khanna,Gynecologist,Bangalore,5,2185
232,Dr. Rajesh Joshi,Pediatrician,Chennai,20,1548
233,Dr. Sameer Rao,ENT,Ahmedabad,10,1121
234,Dr. Anjali Verma,Gynecologist,Kolkata,7,1883
235,Dr. Anjali Patel,Dermatologist,Mumbai,8,2610
236,Dr. Rajesh Rao,Orthopedic,Hyderabad,25,2246
237,Dr. Rohan Bansal,General Physician,Kolkata,19,1820
238,Dr. Neha Singh,Gynecologist,Kolkata,29,1672
239,Dr. Amitabh Gupta,General Physician,Delhi,30,524
240,Dr. Sangeeta Khanna,General Physician,Kolkata,10,2731
241,Dr. Priya Singh,Pediatrician,Hyderabad,6,1611
242,Dr. Kavita Singh,Endocrinologist,Kolkata,28,2137
243,Dr. Neha Patel,General Physician,Bangalore,16,1091
244,Dr. Kavita Rao,Neurologist,Kolkata,3,1173
245,Dr. Neha Sharma,Dermatologist,Pune,11,1089
246,Dr. Neha Verma,Cardiologist,Bangalore,24,2228
247,Dr. Vikram Singh,Gynecologist,Mumbai,5,2717
248,Dr. Neha Bansal,Dermatologist,Chennai,30,1970
249,Dr. Neha Verma,Gynecologist,Lucknow,15,1637
250,Dr. Rohan Gupta,Neurologist,Pune,18,2916
