id,name,specialty,location,experience,fees
251,Dr. Sangeeta Khanna,General Physician,Delhi,15,711
252,Dr. Vikram Singh,Orthopedic,Ahmedabad,12,850
253,Dr. Kavita Gupta,Gynecologist,Bangalore,23,2522
254,Dr. Anjali Mehta,Dermatologist,Mumbai,19,2360
255,Dr. Priya Patel,ENT,Hyderabad,18,1861
256,Dr. Vikram Verma,Oncologist,Jaipur,6,1762
257,Dr. Amitabh Mehta,Oncologist,Kolkata,26,2588
258,Dr. Neha Joshi,Cardiologist,Mumbai,30,2194
259,Dr. Sangeeta Mehta,Endocrinologist,Chennai,27,1222
260,Dr. Neha Gupta,Endocrinologist,Lucknow,14,1683
261,Dr. Kavita Rao,Orthopedic,Lucknow,14,2856
262,Dr. Neha Bansal,General Physician,Delhi,28,1215
263,Dr. Kavita Gupta,Orthopedic,Delhi,19,2128
264,Dr. Vikram Mehta,Gynecologist,Pune,9,1622
265,Dr. Rajesh Khanna,Neurologist,Mumbai,24,1919
266,Dr. Kavita Gupta,Cardiologist,Hyderabad,22,2644
267,Dr. Sangeeta Bansal,ENT,Kolkata,11,2150
268,Dr. Sangeeta Rao,Endocrinologist,Kolkata,4,1825
269,Dr. Rajesh Patel,ENT,Delhi,5,2348
270,Dr. Vikram Verma,Oncologist,Delhi,6,1991
271,Dr. Neha Sharma,General Physician,Lucknow,28,1026
272,Dr. Priya Patel,Cardiologist,Delhi,8,1517
273,Dr. Rajesh Singh,Oncologist,Mumbai,15,1236
274,Dr. Priya Mehta,Pediatrician,Bangalore,9,841
275,Dr. Kavita Singh,Gynecologist,Mumbai,19,2588
276,Dr. Rohan Khanna,General Physician,Delhi,7,2214
277,Dr. Rajesh Sharma,Dermatologist,Ahmedabad,26,2297
278,Dr. Vikram Gupta,Orthopedic,Mumbai,14,1667
279,Dr. Anjali Singh,General Physician,Bangalore,22,546
280,Dr. Anjali Rao,Pediatrician,Ahmedabad,3,2825
281,Dr. Kavita Bansal,Dermatologist,Jaipur,5,2432
282,Dr. Kavita Singh,ENT,Chennai,20,2369
283,Dr. Kavita Patel,Neurologist,Ahmedabad,7,1027
284,Dr. Rajesh Verma,Cardiologist,Hyderabad,17,1365
285,Dr. Neha Verma,Orthopedic,Hyderabad,5,2076
286,Dr. Amitabh Sharma,Pediatrician,Kolkata,18,2136
287,Dr. Rajesh Sharma,Neurologist,Jaipur,23,1730
288,Dr. Rohan Singh,General Physician,Delhi,9,1828
289,Dr. Priya Bansal,Cardiologist,Chennai,21,776
290,Dr. Amitabh Bansal,ENT,Lucknow,20,1387
291,Dr. Amitabh Verma,Cardiologist,Hyderabad,19,1299
292,Dr. Amitabh Patel,Neurologist,Delhi,19,2433
293,Dr. Rajesh Rao,Orthopedic,Ahmedabad,23,1432
294,Dr. Sangeeta Sharma,Dermatologist,Ahmedabad,23,1647
295,Dr. Vikram Bansal,Endocrinologist,Pune,20,2436
296,Dr. Amitabh Patel,Pediatrician,Mumbai,22,2739
297,Dr. Kavita Rao,Oncologist,Bangalore,14,2645
298,Dr. Anjali Sharma,ENT,Kolkata,11,748
299,Dr. Sangeeta Bansal,General Physician,Hyderabad,7,682
300,Dr. Sameer Joshi,ENT,Hyderabad,18,2859
301,Dr. Neha Rao,General Physician,Bangalore,22,2545
302,Dr. Vikram Rao,Pediatrician,Bangalore,28,2608
303,Dr. Rohan Singh,ENT,Bangalore,9,1559
304,Dr. Neha Rao,Cardiologist,Chennai,27,2092
305,Dr. Rohan Gupta,Gynecologist,Mumbai,16,2337
306,Dr. Anjali Khanna,General Physician,Kolkata,15,2405
307,Dr. Anjali Gupta,General Physician,Ahmedabad,17,560
308,Dr. Neha Joshi,Pediatrician,Mumbai,3,1188
309,Dr. Rajesh Sharma,Endocrinologist,Kolkata,12,685
310,Dr. Neha Patel,ENT,Ahmedabad,26,2003
311,Dr. Priya Patel,Orthopedic,Hyderabad,4,1011
312,Dr. Sameer Rao,General Physician,Bangalore,9,2184
313,Dr. Sameer Khanna,Pediatrician,Jaipur,26,2566
314,Dr. Priya Khanna,Dermatologist,Pune,22,2341
315,Dr. Rohan Patel,Pediatrician,Jaipur,19,1458
316,Dr. Sangeeta Mehta,Neurologist,Delhi,28,885
317,Dr. Priya Singh,Gynecologist,Pune,26,1739
318,Dr. Amitabh Bansal,Dermatologist,Hyderabad,30,2485
319,Dr. Anjali Khanna,General Physician,Ahmedabad,25,1652
320,Dr. Vikram Sharma,Pediatrician,Pune,6,2445
321,Dr. Anjali Rao,Neurologist,Bangalore,3,1145
322,Dr. Sangeeta Mehta,Dermatologist,Lucknow,23,897
323,Dr. Vikram Joshi,Orthopedic,Ahmedabad,6,618
324,Dr. Rohan Bansal,Orthopedic,Kolkata,5,2259
325,Dr. Sameer Verma,Orthopedic,Delhi,12,1291
326,Dr. Rohan Verma,Cardiologist,Bangalore,19,743
327,Dr. Priya Mehta,Orthopedic,Ahmedabad,13,1452
328,Dr. Vikram Rao,Oncologist,Kolkata,29,1476
329,Dr. Anjali Khanna,General Physician,Pune,16,2301
330,Dr. Amitabh Gupta,Cardiologist,Delhi,5,2896
331,Dr. Anjali Khanna,General Physician,Chennai,19,1356
332,Dr. Vikram Sharma,Neurologist,Ahmedabad,16,1992
333,Dr. Vikram Patel,Neurologist,Jaipur,21,1078
334,Dr. Sameer Rao,Orthopedic,Ahmedabad,8,2026
335,Dr. Amitabh Khanna,General Physician,Kolkata,18,2909
336,Dr. Rohan Mehta,Neurologist,Chennai,30,1167
337,Dr. Priya Rao,ENT,Mumbai,30,2029
338,Dr. Sameer Mehta,Pediatrician,Hyderabad,29,1808
339,Dr. Amitabh Khanna,Gynecologist,Delhi,9,2206
340,Dr. Rajesh Gupta,Pediatrician,Hyderabad,15,2159
341,Dr. Vikram Verma,Dermatologist,Chennai,9,576
342,Dr. Anjali Khanna,General Physician,Bangalore,29,1839
343,Dr. Priya Patel,Endocrinologist,Bangalore,13,1945
344,Dr. Sangeeta Singh,Oncologist,Lucknow,6,2789
345,Dr. Rajesh Singh,General Physician,Kolkata,11,2674
346,Dr. Kavita Gupta,Cardiologist,Kolkata,14,1031
347,Dr. Rohan Bansal,Neurologist,Pune,18,1984
348,Dr. Rohan Bansal,Dermatologist,Bangalore,8,2782
349,Dr. Sameer Joshi,Oncologist,Bangalore,3,911
350,Dr. Kavita Khanna,Neurologist,Chennai,16,2658
351,Dr. Kavita Gupta,Cardiologist,Bangalore,21,862
352,Dr. Neha Patel,Dermatologist,Ahmedabad,12,2755
353,Dr. Vikram Sharma,Pediatrician,Bangalore,24,1934
354,Dr. Kavita Mehta,Endocrinologist,Lucknow,28,2737
355,Dr. Kavita Rao,Pediatrician,Chennai,26,1959
356,Dr. Kavita Patel,Orthopedic,Chennai,7,1551
357,Dr. Rohan Singh,Pediatrician,Bangalore,15,1047
358,Dr. Sameer Gupta,Neurologist,Jaipur,30,779
359,Dr. Rohan Joshi,Neurologist,Chennai,17,1095
360,Dr. Vikram Gupta,Endocrinologist,Lucknow,29,1900
361,Dr. Rohan Verma,Neurologist,Jaipur,23,2411
362,Dr. Rajesh Patel,Cardiologist,Bangalore,4,1764
363,Dr. Neha Patel,Endocrinologist,Pune,17,2298
364,Dr. Neha Singh,Orthopedic,Pune,25,522
365,Dr. Rajesh Sharma,Cardiologist,Jaipur,11,1082
366,Dr. Anjali Mehta,Endocrinologist,Ahmedabad,8,2347
367,Dr. Anjali Sharma,Oncologist,Jaipur,28,2367
368,Dr. Neha Joshi,ENT,Chennai,5,587
369,Dr. Amitabh Khanna,Orthopedic,Lucknow,9,2708
370,Dr. Sangeeta Joshi,Oncologist,Bangalore,4,2226
371,Dr. Sangeeta Patel,Neurologist,Mumbai,17,1859
372,Dr. Priya Gupta,Neurologist,Chennai,5,2558
373,Dr. Sameer Joshi,ENT,Bangalore,10,1524
374,Dr. Rohan Sharma,Cardiologist,Pune,14,1076
375,Dr. Anjali Gupta,Cardiologist,Bangalore,19,1990
376,Dr. Vikram Singh,ENT,Pune,9,1614
377,Dr. Vikram Gupta,Gynecologist,Bangalore,6,982
378,Dr. Neha Singh,Orthopedic,Pune,17,869
379,Dr. Kavita Patel,General Physician,Ahmedabad,24,1432
380,Dr. Neha Bansal,Endocrinologist,Jaipur,27,1937
381,Dr. Kavita Verma,ENT,Mumbai,13,2686
382,Dr. Vikram Gupta,Neurologist,Chennai,18,1616
383,Dr. Rohan Gupta,Endocrinologist,Mumbai,5,1331
384,Dr. Neha Bansal,Dermatologist,Ahmedabad,25,2788
385,Dr. Vikram Sharma,Orthopedic,Kolkata,25,1933
386,Dr. Vikram Gupta,Cardiologist,Kolkata,26,845
387,Dr. Sangeeta Sharma,Neurologist,Lucknow,30,1493
388,Dr. Amitabh Mehta,Oncologist,Delhi,13,1928
389,Dr. Neha Gupta,Dermatologist,Ahmedabad,21,704
390,Dr. Sangeeta Patel,Endocrinologist,Mumbai,4,2155
391,Dr. Kavita Patel,ENT,Kolkata,6,2137
392,Dr. Anjali Bansal,Neurologist,Delhi,13,1992
393,Dr. Anjali Verma,Endocrinologist,Kolkata,17,1472
394,Dr. Amitabh Gupta,Endocrinologist,Delhi,25,2172
395,Dr. Anjali Bansal,Oncologist,Mumbai,29,1000
396,Dr. Anjali Rao,Neurologist,Mumbai,19,2746
397,Dr. Sameer Rao,Oncologist,Jaipur,15,1634
398,Dr. Priya Singh,General Physician,Jaipur,30,1405
399,Dr. Rajesh Singh,Pediatrician,Delhi,24,661
400,Dr. Kavita Bansal,Oncologist,Lucknow,22,2393
401,Dr. Sameer Bansal,Neurologist,Jaipur,14,1906
402,Dr. Anjali Bansal,Pediatrician,Bangalore,25,2656
403,Dr. Rohan Patel,ENT,Delhi,18,605
404,Dr. Sangeeta Verma,Oncologist,Delhi,28,1777
405,Dr. Rohan Patel,Cardiologist,Pune,30,2268
406,Dr. Kavita Patel,Oncologist,Ahmedabad,30,2838
407,Dr. Kavita Verma,Orthopedic,Ahmedabad,4,1939
408,Dr. Rohan Patel,Dermatologist,Delhi,15,1499
409,Dr. Amitabh Verma,General Physician,Delhi,23,593
410,Dr. Amitabh Bansal,Endocrinologist,Mumbai,23,2157
411,Dr. Amitabh Khanna,ENT,Ahmedabad,9,2728
412,Dr. Rohan Verma,Neurologist,Bangalore,16,2293
413,Dr. Kavita Mehta,Endocrinologist,Delhi,29,2276
414,Dr. Kavita Rao,Cardiologist,Mumbai,24,2232
415,Dr. Sangeeta Joshi,Oncologist,Lucknow,28,1050
416,Dr. Kavita Joshi,ENT,Hyderabad,21,1333
417,Dr. Kavita Joshi,Endocrinologist,Jaipur,21,2512
418,Dr. Anjali Gupta,Endocrinologist,Chennai,23,1949
419,Dr. Kavita Rao,Oncologist,Delhi,15,1417
420,Dr. Rajesh Singh,Pediatrician,Kolkata,6,869
421,Dr. Vikram Joshi,Orthopedic,Chennai,30,764
422,Dr. Anjali Mehta,Gynecologist,Kolkata,19,983
423,Dr. Sangeeta Singh,Cardiologist,Ahmedabad,5,1355
424,Dr. Sameer Bansal,Dermatologist,Kolkata,14,1323
425,Dr. Anjali Verma,Orthopedic,Jaipur,21,2799
426,Dr. Amitabh Khanna,Dermatologist,Hyderabad,8,2464
427,Dr. Sameer Sharma,Oncologist,Jaipur,14,2301
428,Dr. Vikram Singh,General Physician,Bangalore,12,1866
429,Dr. Kavita Sharma,Pediatrician,Jaipur,25,1217
430,Dr. Kavita Rao,Orthopedic,Mumbai,6,2090
431,Dr. Sameer Khanna,Dermatologist,Bangalore,4,1996
432,Dr. Rajesh Singh,Neurologist,Kolkata,15,763
433,Dr. Anjali Rao,Orthopedic,Delhi,18,2906
434,Dr. Kavita Mehta,Orthopedic,Chennai,16,892
435,Dr. Sameer Patel,Dermatologist,Bangalore,23,2646
436,Dr. Anjali Joshi,Endocrinologist,Hyderabad,19,1433
437,Dr. Kavita Rao,Orthopedic,Mumbai,13,2335
438,Dr. Neha Gupta,General Physician,Lucknow,14,1179
439,Dr. Amitabh Joshi,Neurologist,Ahmedabad,14,2044
440,Dr. Kavita Patel,Orthopedic,Mumbai,21,1732
441,Dr. Amitabh Joshi,Oncologist,Chennai,7,1281
442,Dr. Rajesh Verma,Endocrinologist,Ahmedabad,6,1620
443,Dr. Sameer Rao,General Physician,Kolkata,30,671
444,Dr. Sameer Mehta,Oncologist,Pune,3,949
445,Dr. Amitabh Patel,Cardiologist,Bangalore,20,2181
446,Dr. Anjali Khanna,ENT,Mumbai,9,1306
447,Dr. Sameer Singh,Oncologist,Kolkata,17,1769
448,Dr. Vikram Gupta,Neurologist,Lucknow,7,2277
449,Dr. Anjali Gupta,Gynecologist,Kolkata,14,730
450,Dr. Vikram Singh,Endocrinologist,Jaipur,27,1254
451,Dr. Amitabh Singh,Orthopedic,Chennai,14,1805
452,Dr. Neha Rao,Dermatologist,Delhi,26,1723
453,Dr. Kavita Verma,Endocrinologist,Hyderabad,19,981
454,Dr. Sangeeta Khanna,General Physician,Kolkata,28,2336
455,Dr. Kavita Singh,Orthopedic,Jaipur,17,976
456,Dr. Neha Verma,Pediatrician,Ahmedabad,15,1246
457,Dr. Sangeeta Patel,Cardiologist,Mumbai,5,1043
458,Dr. Kavita Gupta,Dermatologist,Delhi,9,1072
459,Dr. Kavita Sharma,Gynecologist,Delhi,30,2681
460,Dr. Neha Khanna,Orthopedic,Lucknow,9,2740
461,Dr. Sangeeta Singh,ENT,Mumbai,24,2193
462,Dr. Rohan Verma,Gynecologist,Lucknow,20,691
463,Dr. Neha Khanna,Orthopedic,Lucknow,24,1692
464,Dr. Anjali Joshi,Dermatologist,Pune,16,2454
465,Dr. Anjali Joshi,ENT,Ahmedabad,28,1653
466,Dr. Sameer Gupta,General Physician,Lucknow,30,835
467,Dr. Amitabh Gupta,Pediatrician,Lucknow,3,2419
468,Dr. Rajesh Verma,Endocrinologist,Chennai,7,630
469,Dr. Kavita Bansal,Pediatrician,Lucknow,5,2478
470,Dr. Amitabh Singh,Endocrinologist,Bangalore,18,1092
471,Dr. Anjali Gupta,Neurologist,Mumbai,6,1312
472,Dr. Neha Gupta,Dermatologist,Chennai,7,762
473,Dr. Rohan Mehta,Orthopedic,Delhi,24,889
474,Dr. Sangeeta Patel,Gynecologist,Jaipur,8,1767
475,Dr. Anjali Bansal,General Physician,Delhi,7,2402
476,Dr. Anjali Mehta,Neurologist,Hyderabad,5,571
477,Dr. Anjali Khanna,ENT,Mumbai,30,2606
478,Dr. Vikram Gupta,Dermatologist,Mumbai,27,1448
479,Dr. Rajesh Verma,Dermatologist,Ahmedabad,5,776
480,Dr. Sangeeta Mehta,ENT,Kolkata,30,1341
481,Dr. Kavita Khanna,Cardiologist,Lucknow,22,2444
482,Dr. Neha Bansal,Pediatrician,Delhi,15,541
483,Dr. Kavita Mehta,Oncologist,Lucknow,15,2921
484,Dr. Sameer Khanna,Pediatrician,Ahmedabad,15,2464
485,Dr. Amitabh Joshi,Neurologist,Lucknow,17,1235
486,Dr. Neha Verma,Pediatrician,Hyderabad,10,2383
487,Dr. Rohan Mehta,ENT,Pune,14,951
488,Dr. Priya Verma,Neurologist,Bangalore,25,2278
489,Dr. Kavita Khanna,General Physician,Lucknow,11,504
490,Dr. Neha Verma,Oncologist,Delhi,19,2544
491,Dr. Rajesh Joshi,General Physician,Bangalore,20,1177
492,Dr. Kavita Bansal,Dermatologist,Lucknow,22,1458
493,Dr. Priya Sharma,Pediatrician,Ahmedabad,28,2400
494,Dr. Kavita Khanna,Orthopedic,Pune,12,1392
495,Dr. Sangeeta Mehta,ENT,Bangalore,14,1413
496,Dr. Vikram Joshi,General Physician,Ahmedabad,8,534
497,Dr. Rohan Sharma,Orthopedic,Bangalore,12,1064
498,Dr. Sameer Verma,ENT,Ahmedabad,4,2385
499,Dr. Vikram Mehta,Dermatologist,Delhi,28,1929
500,Dr. Kavita Singh,Orthopedic,Delhi,20,1572
